Metabolite_name,Smiles,HMR_database_2_00_row
2-oxo-3-methylvalerate[c], CCC(C(=O)C(O)=O)C, 1113
2-oxo-3-methylvalerate[m], CCC(C(=O)C(O)=O)C, 1114
2-oxoadipate[m], C(C(O)=O)CCC(=O)C(O)=O, 1115
2-oxobutyrate[c], CCC(=O)C(O)=O, 1117
2-oxobutyrate[m], CCC(=O)C(O)=O, 1118
2-phospho-D-glycerate[c], OC[C@@](OP(O)(O)=O)C(O)=O, 1122
3-beta-D-glucuronosyl-3-beta-D-galactosyl-4-beta-D-galactosyl-O-beta-D-xylosylprotein[g], [C@@]1([C@@]([C@]([C@@](CO1)O[C@@]1O[C@@]([C@@]([C@@]([C@]1O)O[C@@]1O[C@@]([C@@]([C@@]([C@]1O)O[C@@]1O[C@@]([C@]([C@@]([C@]1O)O)O)C(=O)O)O)CO)O)CO)O)O)OC[C@@](C(=O)N)NC(=O), 1255
3-hydroxyheptadecanoyl-[ACP][c], C(C(O)CCCCCCCCCCCCCC)C(=O)S, 1280
3-hydroxyheptanoyl-[ACP][c], C(C(O)CCCC)C(=O)S, 1282
3-hydroxyisobutyrate[m], OC[C@@](C(O)=O)C, 1286
3-hydroxyisobutyryl-CoA[m], OCC(C(=O)SCCNC(=O)CCNC(=O)[C@](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O)C, 1287
3-hydroxynonanoyl-[ACP][c], C(C(O)CCCCCC)C(=O)S, 1294
3-hydroxyoctadecanoyl-CoA[c], CCCCCCCCCCCCCCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N, 1298
3-hydroxypentadecanoyl-[ACP][c], C(C(O)CCCCCCCCCCCC)C(=O)S, 1299
3-hydroxypentanoyl-[ACP][c], C(C(O)CC)C(=O)S, 1301
3-hydroxytridecanoyl-[ACP][c], C(C(O)CCCCCCCCCC)C(=O)S, 1309
3-hydroxyundecanoyl-[ACP][c], C(C(O)CCCCCCCC)C(=O)S, 1311
3-keto-4-methylzymosterol[c], C(=C(C)C)CC[C@@](C)C1CCC2C3=C(CC[C@]12C)[C@@]1(C)CCC(=O)C(C)[C@]1CC3, 1315
3-methyl-2-oxobutyrate[c], CC(C(=O)C(O)=O)C, 1331
3-methyl-2-oxobutyrate[m], CC(C(=O)C(O)=O)C, 1332
3-methylcrotonyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C=C(C)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 1334
3-methylglutaconyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C=C(/C)CC(O)=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 1335
3-oxodecanoyl-[ACP][c], CCCCCCCC(=O)CC(=O)S, 1385
3-oxododecanoyl-[ACP][c], CCCCCCCCCC(=O)CC(=O)S, 1400
3-oxoheptadecanoyl-[ACP][c], CCCCCCCCCC(=O)CCCCCCC(=O)S, 1411
3-oxoheptanoyl-[ACP][c], CCCCC(=O)CC(=O)S, 1413
3-oxohexadecanoyl-[ACP][c], CCCCCCCCCCCCCC(=O)CC(=O)S, 1419
3-oxohexanoyl-[ACP][c], CCCC(=O)CC(=O)S, 1420
3-oxononanoyl-[ACP][c], CCCCCCC(=O)CC(=O)S, 1433
3-oxooctadecanoyl-CoA[c], CCCCCCCCCCCCCCCC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@]1O[C@]([C@](O)[C@@]1OP(O)(O)=O)n1cnc2c(N)ncnc12, 1435
3-oxooctanoyl-[ACP][c], CCCCCC(=O)CC(=O)S, 1438
3-oxopentadecanoyl-[ACP][c], CCCCCCCCCCCCC(=O)CC(=O)S, 1447
3-oxopentanoyl-[ACP][c], CCC(=O)CC(=O)S, 1449
3-oxotetradecanoyl-[ACP][c], CCCCCCCCCCCC(=O)CC(=O)S, 1457
3-oxotridecanoyl-[ACP][c], CCCCCCCCCCC(=O)CC(=O)S, 1461
3-oxoundecanoyl-[ACP][c], CCCCCCCCC(=O)CC(=O)S, 1463
3-phospho-D-glycerate[c], O[C@@](C(O)=O)COP(O)(O)=O, 1466
3-phosphonooxypyruvate[c], C(OP(O)(O)=O)C(=O)C(O)=O, 1468
3-phosphoserine[c], [N+][C@](C([O-])=O)COP(O)(O)=O, 1470
"4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", C12CC[C@@]3C(C)(C)[C@@](O)CC[C@]3(C)C=1CC[C@]1(C)[C@@]([C@@](C)CC/C=C(C)/C)CC[C@@]21C=O, 1497
"4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c]", C12CC[C@@]3C(C)(C)[C@@](O)CC[C@]3(C)C=1CC[C@]1(C)[C@@]([C@@](C)CCCC(C)C)CC[C@@]21C=O, 1498
"4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", C12CC[C@@]3C(C)(C)[C@@](O)CC[C@]3(C)C=1CC[C@]1(C)[C@@]([C@@](C)CC/C=C(C)/C)CC[C@@]21CO, 1499
"4,4-dimethyl-14alpha-hydroxymethyl-5alpha-cholesta-8-en-3beta-ol[c]", C12CC[C@@]3C(C)(C)[C@@](O)CC[C@]3(C)C=1CC[C@]1(C)[C@@]([C@@](C)CCCC(C)C)CC[C@@]21CO, 1500
"4,4-dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol[c]", C12CC[C@@]3C(C)(C)[C@@](O)CC[C@]3(C)C=1CC[C@]1(C)[C@@]([C@@](C)CC/C=C(C)/C)CC=C21, 1501
"4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", OC(=O)[C@]1(C)[C@@](O)CC[C@@]2(C3=C(CC[C@@]12)C1CCC([C@](C)CCC=C(C)C)[C@@]1(C)CC3)C, 1514
"4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol[c]", C[C@](CCC=C(C)C)[C@]1CCC2[C@@]1(CCC3=C2CC[C@@]4[C@@]3(CC[C@@]([C@]4C(=O)O)O)C)C, 1516
"4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", C[C@](CCC=C(C)C)[C@]1CC[C@@]2[C@@]1(CCC3=C2CC[C@@]4[C@@]3(CC[C@@]([C@@]4(C)C=O)O)C)C, 1518
"4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", C[C@](CCC=C(C)C)[C@]1CC[C@@]2[C@@]1(CCC3=C2CC[C@@]4[C@@]3(CC[C@@]([C@]4C=O)O)C)C, 1520
"4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", C[C@](CCC=C(C)C)[C@]1CC[C@@]2[C@@]1(CCC3=C2CC[C@@]4[C@@]3(CC[C@@]([C@@]4(C)CO)O)C)C, 1522
"4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol[c]", C[C@](CCC=C(C)C)[C@]1CC[C@@]2[C@@]1(CCC3=C2CC[C@@]4[C@@]3(CC[C@@]([C@]4CO)O)C)C, 1524
4alpha-hydroxytetrahydrobiopterin[c], [C@@]1(CNC2=NC(N)=NC(=O)[C@]2(O)N1)[C@@](O)[C@](C)O, 1526
4alpha-methylzymosterol[c], O[C@@]1CC[C@@]2(C3=C(CC[C@@]2[C@]1C)[C@]1CC[C@]([C@](C)CCC=C(C)C)[C@@]1(C)CC3)C, 1530
4-hydroxyphenylpyruvate[c], OC1=CC=C(C=C1)CC(=O)C(O)=O, 1590
4-imidazolone-5-propanoate[c], N1C=[N+]C(=O)[C-]1CCC(O)=O, 1598
4-maleylacetoacetate[c], C(=CC(=O)CC(=O)CC(O)=O)C(O)=O, 1599
4-methyl-2-oxopentanoate[c], CC(C)CC(=O)C(O)=O, 1602
4-methyl-2-oxopentanoate[m], CC(C)CC(=O)C(O)=O, 1603
"5,10-methenyl-THF[c]", OC1=NC(=NC2=C1[N+]1=CN(C3=CC=C(C=C3)C(=O)N[C@](C(O)=O)CCC(O)=O)C[C@@]1CN2)N, 1654
"5,10-methenyl-THF[m]", OC1=NC(=NC2=C1[N+]1=CN(C3=CC=C(C=C3)C(=O)N[C@](C(O)=O)CCC(O)=O)C[C@@]1CN2)N, 1655
"5,10-methylene-THF[c]", OC1=NC(=NC2=C1N1CN(C3=CC=C(C=C3)C(=O)NC(C(O)=O)CCC(O)=O)C[C@@]1CN2)N, 1656
"5,10-methylene-THF[m]", OC1=NC(=NC2=C1N1CN(C3=CC=C(C=C3)C(=O)NC(C(O)=O)CCC(O)=O)C[C@@]1CN2)N, 1657
"5alpha-cholesta-8,24-dien-3-one[c]", C1CC(=O)C[C@]2CCC3=C([C@]21C)CC[C@]1(C)[C@@]([C@](C)CC/C=C(/C)C)CC[C@]13, 1685
5-formiminotetrahydrofolate[c], OC1=NC(=NC2=C1N(C=N)C(CNC1=CC=C(C=C1)C(=O)NC(C(O)=O)CCC(O)=O)CN2)N, 1735
5-hydroxy-L-tryptophan[c], OC1=CC=C2NC=C(C2=C1)CC(C(O)=O)N, 1745
5-methyl-THF[c], OC(=O)CC[C@@](NC(=O)C1=CC=C(NCC2N(C3=C(N=C(N=C3O)N)NC2)C)C=C1)C(O)=O, 1755
5-phosphoribosyl-4-carboxy-5-aminoimidazole[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC(C(O)=O)=C1N, 1786
5-phosphoribosylamine[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N, 1787
5-phosphoribosylformylglycinamidine[c], O[C@@]1C(O[C@](COP(O)(O)=O)[C@@]1O)NC(=N)CNC=O, 1788
6-phospho-D-gluconate[c], C(C(C(C(C(C(=O)O)O)O)O)O)OP(=O)(O)O, 1848
acetate[c], CC(=O)O, 1975
acetate[g], CC(=O)O, 1976
acetoacetate[c], CC(=O)CC(O)=O, 1982
acetoacetate[m], CC(=O)CC(O)=O, 1983
acetoacetyl-[ACP][c], CC(=O)CC(=O)S, 1984
acetoacetyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CC(=O)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 1985
acetoacetyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CC(=O)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 1986
acetyl-[ACP][c], CC(=O)S, 1992
acetyl-CoA[c], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 1997
acetyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 1999
adenosine[c], OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1O, 2031
adenylosuccinate[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)NC(C(O)=O)CC(O)=O, 2036
adenylyl sulfate[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OS(O)(=O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2037
ADP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2039
ADP[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2042
AICAR[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC(C(=O)N)=C1N, 2077
AIR[c], O[C@@]1C(O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC=C1N, 2078
AKG[c], C(C(O)=O)CC(=O)C(O)=O, 2079
AKG[m], C(C(O)=O)CC(=O)C(O)=O, 2080
alanine[c], C[C@@](C(O)=O)N, 2083
alanine[m], C[C@@](C(O)=O)N, 2085
alanine[s], C[C@@](C(O)=O)N, 2087
alloxan[c], O=C1NC(=O)C(=O)C(=O)N1, 2100
alloxan[s], O=C1NC(=O)C(=O)C(=O)N1, 2101
AMP[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2129
arginine[c], NC(NCCC[C@@](C(O)=O)N)=N, 2201
arginine[m], NC(NCCC[C@@](C(O)=O)N)=N, 2203
arginine[s], NC(NCCC[C@@](C(O)=O)N)=N, 2204
asparagine[c], NC(=O)C[C@@](C(O)=O)N, 2209
aspartate[c], [N+][C@](C([O-])=O)CC(O)=O, 2213
aspartate[m], [N+][C@](C([O-])=O)CC(O)=O, 2215
aspartate[s], [N+][C@](C([O-])=O)CC(O)=O, 2216
ATP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2217
ATP[m], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2220
ATP[n], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C(N=CN=C12)N, 2221
but-2-enoyl-[ACP][c], C(=CC)C(=O)S, 2287
butyryl-[ACP][c], CCCC(=O)S, 2290
carbamoyl-phosphate[c], NC(=O)OP(O)(O)=O, 2310
carbamoyl-phosphate[r], NC(=O)OP(O)(O)=O, 2312
CDP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=CC(=NC1=O)N, 2318
chloride[c], [Cl-], 2359
chloride[s], [Cl-], 2360
cholestenol[c], O[C@@]1CC[C@@]2(C3=C(CC[C@@]2C1)[C@]1CC[C@]([C@](C)CCCC(C)C)[C@@]1(C)CC3)C, 2372
cholesterol[c], O[C@]1CC2=CC[C@@]3[C@]4CC[C@]([C@](C)CCCC(C)C)[C@@]4(C)CC[C@]3[C@@]2(C)CC1, 2373
choline[c], OCC[N+](C)(C)C, 2505
choline[s], OCC[N+](C)(C)C, 2510
citrate[c], OC(C(O)=O)(CC(O)=O)CC(O)=O, 2621
citrate[m], OC(C(O)=O)(CC(O)=O)CC(O)=O, 2622
CMP[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=CC(=NC1=O)N, 2630
CO2[c], O=C=O, 2645
CO2[m], O=C=O, 2647
CO2[s], O=C=O, 2650
CoA[c], O[C@@](C(=O)NCCC(=O)NCCS)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 2651
CoA[m], O[C@@](C(=O)NCCC(=O)NCCS)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 2654
crotonyl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)C=CC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 2704
CTP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=CC(=NC1=O)N, 2706
cysteine[c], SC[C@@](C(O)=O)N, 2716
cystine[c], N[C@](C(O)=O)CSSC[C@@](C(O)=O)N, 2720
cystine[s], N[C@](C(O)=O)CSSC[C@@](C(O)=O)N, 2721
D-3-hydroxydodecanoyl-[ACP][c], O[C@@](CC(=O)S)CCCCCCCCC, 2733
D-3-hydroxyhexanoyl-[ACP][c], O[C@@](CC(=O)S)CCC, 2734
D-4-phosphopantothenate[c], O[C@@](C(=O)NCCC(O)=O)C(C)(C)COP(O)(O)=O, 2735
dADP[c], O[C@@]1C[C@@](O[C@]1COP(O)(=O)OP(O)(O)=O)N1C=NC2=C(N=CN=C12)N, 2736
dAMP[c], O[C@@]1C[C@@](O[C@]1COP(O)(O)=O)N1C=NC2=C(N=CN=C12)N, 2743
dCDP[c], O[C@@]1C[C@@](O[C@]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=NC1=O)N, 2755
dCMP[c], O[C@@]1C[C@@](O[C@]1COP(O)(O)=O)N1C=CC(=NC1=O)N, 2757
decanoyl-[ACP][c], CCCCCCCCCC(=O)S, 2770
dephospho-CoA[c], O[C@@](C(=O)NCCC(=O)NCCS)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1O, 2821
dGDP[c], O[C@@]1C[C@@](O[C@]1COP(O)(=O)OP(O)(O)=O)N1C=NC2=C1N=C(N)NC2=O, 2832
dGMP[c], O[C@@]1C[C@@](O[C@]1COP(O)(O)=O)N1C=NC2=C1N=C(N)NC2=O, 2844
DHAP[c], OCC(=O)COP(O)(O)=O, 2857
dihydrobiopterin[c], OC(C)C(O)C1N=C2C(=O)N=C(N=C2NC1)N, 2879
dihydrofolate[c], OC1=NC(=NC2=C1N=C(CNC1=CC=C(C=C1)C(=O)N[C@](C(O)=O)CCC(O)=O)CN2)N, 2881
dimethylallyl-PP[c], C(=C(C)C)COP(O)(=O)OP(O)(O)=O, 2893
dodecanoyl-[ACP][c], CCCCCCCCCCCC(=O)S, 2939
dTMP[c], O[C@@]1C[C@@](O[C@]1COP(O)(O)=O)N1C=C(C(=O)NC1=O)C, 2986
dUDP[c], O[C@@]1C[C@@](O[C@]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O, 2993
dUMP[c], O[C@@]1C[C@@](O[C@]1COP(O)(O)=O)N1C=CC(=O)NC1=O, 2996
dUTP[m], O[C@@]1C[C@@](O[C@]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O, 2999
D-xylulose[c], C(O)C(=O)[C@@](O)[C@](O)CO, 3006
D-xylulose-1-phosphate[c], OC[C@@](O)[C@](O)C(=O)COP(O)(O)=O, 3007
D-xylulose-5-phosphate[c], OCC(=O)[C@@](O)[C@](O)COP(O)(O)=O, 3008
erythrose-4-phosphate[c], O[C@@](C=O)[C@](O)COP(O)(O)=O, 3062
ethanolamine[c], C(CO)N, 3098
FAICAR[c], O[C@@]1[C@@](O[C@](COP(O)(O)=O)[C@@]1O)N1C=NC(C(=O)N)=C1NC=O, 3119
farnesyl-PP[c], C(=C(C)C)CCC(=CCCC(=CCOP(O)(=O)OP(O)(O)=O)C)C, 3121
ferricytochrome C[m], OC(=O)CCC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)/C=C4N=C(C=C1/N2)C(=C4C)CCC(=O)O)C)C(SCC(N)C(=O)NC)C)C(=C3C(SCC(N)C(=O)NC)C)C)C, 3145
ferrocytochrome C[m], OC(=O)CCC1=C(C2=CC3=NC(=CC4=C(C(=C(N4)/C=C4N=C(C=C1/N2)C(=C4C)CCC(=O)O)C)C(SCC(N)C(=O)NC)C)C(=C3C(SCC(N)C(=O)NC)C)C)C, 3146
formate[c], C([O])=O, 3164
formate[s], C([O])=O, 3169
"fructose-1,6-bisphosphate[c]", O[C@]1[C@](OC(O)(COP(O)(O)=O)[C@@]1O)COP(O)(O)=O, 3179
fructose-6-phosphate[c], OCC1(O)O[C@](COP(O)(O)=O)[C@@](O)[C@]1O, 3183
fumarate[c], C(=CC(O)=O)C(O)=O, 3212
fumarate[m], C(=CC(O)=O)C(O)=O, 3213
fumarylacetoacetate[c], C(=CC(=O)CC(=O)CC(O)=O)C(O)=O, 3214
gamma-glutamyl-cysteine[c], SC[C@](NC(=O)CC[C@@](C(O)=O)N)C(O)=O, 3292
GAP[c], OC(C=O)COP(O)(O)=O, 3316
GAR[c], O[C@@]1C(O[C@](COP(O)(O)=O)[C@@]1O)NC(=O)CN, 3317
GDP[c], O[C@@]1[C@@](O[C@](COP(O)(=O)OP(O)(O)=O)[C@@]1O)N1C=NC2=C1N=C(N)NC2=O, 3333
GDP[m], O[C@@]1[C@@](O[C@](COP([O])(=O)OP([O])([O])=O)[C@@]1O)N1C=NC2=C1N=C(N)NC2=O, 3335
geranyl-PP[c], C(=C(C)C)CCC(=CCOP(O)(=O)OP(O)(O)=O)C, 3343
"glucono-1,5-lactone-6-phosphate[c]", O[C@@]1C(=O)O[C@](COP(O)(O)=O)[C@@](O)[C@]1O, 3358
glucosamine-6-phosphate[c], OC1O[C@](COP(O)(O)=O)[C@@](O)[C@](O)[C@@]1N, 3362
glucose[c], OC[C@@]1OC(O)[C@](O)[C@@](O)[C@]1O, 3365
glucose[s], OC[C@@]1OC(O)[C@](O)[C@@](O)[C@]1O, 3369
glucose-1-phosphate[c], OC[C@@]1OC(OP(O)(O)=O)[C@](O)[C@@](O)[C@]1O, 3372
glucose-6-phosphate[c], OC1O[C@](COP(O)(O)=O)[C@@](O)[C@](O)[C@@]1O, 3373
glutamate[c], [N+][C@](C(O)=O)CCC([O-])=O, 3389
glutamate[m], [N+][C@](C(O)=O)CCC([O-])=O, 3391
glutamate[s], [N+][C@](C(O)=O)CCC([O-])=O, 3393
glutamine[c], NC(=O)CC[C@@](C(O)=O)N, 3394
glutamine[m], NC(=O)CC[C@@](C(O)=O)N, 3396
glutamine[s], NC(=O)CC[C@@](C(O)=O)N, 3397
glutamyl-5-phosphate[m], N[C@](C(O)=O)CCC(=O)OP(O)(O)=O, 3398
glutaryl-CoA[m], O[C@@](C(=O)NCCC(=O)NCCSC(=O)CCCC(O)=O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1O[C@@](N2C=NC3=C(N=CN=C23)N)[C@](O)[C@]1OP(O)(O)=O, 3399
glycine[c], NCC(O)=O, 3414
glycine[m], NCC(O)=O, 3416
glycine[s], NCC(O)=O, 3418
glycolaldehyde[c], C(=O)CO, 3432
glycolate[c], OCC(O)=O, 3434
glyoxalate[c], OC(=O)C=O, 3452
glyoxalate[m], OC(=O)C=O, 3453
